,A,B,C,D,E,F
0,2.97990641410519,0.0,-1.9511790396953772,2.6164856285332534,-0.04882096030462277,0.20080458581875377
1,1.915661129935882,0.0,-1.9347914115727214,1.1774301445385436,-0.06520858842727871,-1.6552355026206587
2,2.924793422519972,0.0,-1.0565821236905297,-0.4928239844141352,0.05658212369052978,-0.3903040455298576
3,1.099653156579861,0.0,-2.5555772406782205,-0.6980666543621761,0.5555772406782206,-2.691362209987304
4,2.9785727822448935,0.0,-1.8190622384078972,1.5628594195958798,-0.18093776159210295,-0.20738456532721494
5,0.6634307199177447,0.0,-0.5585747419217061,-1.3111180005427097,-0.4414252580782939,0.8454017655281989
6,0.7421835610720352,0.0,1.9604209091159093,0.28565537891121073,0.03957909088409063,0.7344737292355049
7,0.8626236030447824,0.0,-2.254318845190253,1.1706731455839638,0.25431884519025305,0.5303628063157988
8,0.7866678415368865,0.0,-0.4284177255920543,2.4110747083144806,0.4284177255920543,-0.665403331834227
9,0.9734334280423799,0.0,-0.9550406986844456,2.606850526132895,-0.04495930131555437,0.23101966558162174
10,2.7778127495108027,0.0,-2.0746330155993977,-0.9271278162222312,0.07463301559939785,-0.6796181773061342
11,0.6367494609916514,0.0,1.2429183211412342,2.7226794439649344,-0.2429183211412343,-0.8805210542034814
12,2.9305932779056487,0.0,-1.7668039154351678,-0.28604686953383807,-0.23319608456483212,-0.3747660718533161
13,2.9730021219486695,0.0,1.0427303130732133,1.829771817821669,-0.04273031307321334,-0.23289586175602717
14,0.5019731643945237,0.0,-2.3107099195634855,2.099073140926646,0.3107099195634856,-1.0449176346944975
15,-0.09509457184067792,0.0,1.040598936013331,1.6588003496483341,-0.04059893601333095,-1.6660348080381897
16,2.8408765403792935,0.0,-0.9911504049915026,2.5312943715094733,-0.008849595008497354,-0.5718955931329066
17,0.9979380777085727,0.0,-2.2857048585686055,2.105150473338286,0.2857048585686056,-0.06422820670944485
18,2.013364843845149,0.0,2.0045316803592907,2.59925916559475,-0.004531680359290644,1.5574310850484765
19,2.936030948742776,0.0,2.4559462594361485,2.0170512580850337,-0.4559462594361486,-0.3596190667398472
20,0.9954377239000947,0.0,-2.0140053926757338,2.6866772575658096,0.014005392675733747,0.09555887595742266
21,0.8565134388825021,0.0,0.8955305143776692,0.8640672266364067,0.10446948562233083,-0.5423202708379604
22,1.6349116936674486,0.0,2.0551135319471263,0.8383633792699049,-0.05511353194712627,-1.9445239819232922
23,-0.9488502679406933,0.0,-0.3750323443524681,1.1793518830301535,-0.6249676556475319,-2.820370523219296
24,0.7681267316765885,0.0,-0.833830553876518,2.2081827345126803,-0.166169446123482,-0.6948859516859474
25,2.468695139766349,0.0,-2.02310937139221,-0.7653752956151922,0.023109371392210053,-1.0829832843288716
26,0.9244580040732802,0.0,0.6542225568764525,1.0814913901655003,0.3457774431235475,0.3911846937385838
27,2.978180980240458,0.0,-1.9683771885584476,1.6021502976650437,-0.03162281144155237,-0.20927890300184693
28,-0.010525528458714245,0.0,-2.001002666799318,0.20222730810507872,0.0010026667993181617,-1.581322049611481
29,0.25274802850140854,0.0,1.9515989142475723,1.2257951912115737,0.04840108575242781,-1.3152768755317195
