,A,B,C,D,E,F
0,1.5838531634528576,-0.20729157172389098,-0.16935134225510087,1.2487188399459914,0.16935134225510087,2.0
1,-0.4161468365471424,-3.439787510568336,1.813017316050492,1.475981588012281,0.18698268394950787,2.0
2,-0.4161468365471424,-0.16696943415743024,-0.050818100704983105,1.1172192560175505,0.050818100704983105,2.0
3,-0.4161468365471424,4.316323927278575,-2.0033802360161506,2.714084139819894,0.0033802360161504235,2.0
4,-0.4161468365471424,3.98444948058824,-1.7907927475173757,1.4048481964008808,-0.20920725248262417,2.0
5,1.5838531634528576,4.095934809732322,-2.0155415163125303,-0.9979417315057914,0.015541516312530139,2.0
6,-0.4161468365471424,-1.5068332282356869,-0.982062795636666,2.3748942030859896,-0.017937204363334,2.0
7,-0.4161468365471424,-0.3765336869504731,-0.9924610417257925,2.7497126802196297,-0.007538958274207487,2.0
8,1.5838531634528576,-0.11973326951124233,2.1647075213465024,2.5149108085153657,-0.16470752134650243,2.0
9,-0.4161468365471424,-0.11810748472077426,-0.8818728029081667,-1.021694346846771,-0.11812719709183325,2.0
10,-0.4161468365471424,4.920412156451908,-2.144680058491595,0.7832082105369391,0.14468005849159465,2.0
11,1.5838531634528576,-0.40172497190224693,-2.060126175301696,-0.802293000963336,0.06012617530169618,2.0
12,1.5838531634528576,1.8694624318244735,-0.8205672518504222,1.7249443704771696,-0.17943274814957777,2.0
13,1.5838531634528576,-0.2517796079873733,0.8228078658147605,2.012237022009105,0.1771921341852395,2.0
14,-0.4161468365471424,0.16798424394807648,0.6750759456235859,1.1257046724833095,0.32492405437641414,2.0
15,1.5838531634528576,-0.009632047778146653,2.0423829562772,1.6350068419788442,-0.04238295627720013,2.0
16,1.5838531634528576,0.0003190380548527773,0.012174040875230868,2.2179780416265986,-0.012174040875230868,2.0
17,1.5838531634528576,0.5251413398418536,2.0015911435296494,2.2714677303335646,-0.001591143529649278,2.0
18,-0.4161468365471424,-2.5020089675873765,-1.9356017483455488,-1.4521748912163652,-0.06439825165445133,2.0
19,1.5838531634528576,2.4446375615931197,0.9029268102446207,2.225960527531409,0.09707318975537922,2.0
20,-0.4161468365471424,-1.1731102211824267,1.05848702593961,2.5402485717359347,-0.05848702593960986,2.0
21,-0.4161468365471424,-1.4157989385943017,-1.0868291941963473,2.895564829482177,0.08682919419634719,2.0
22,1.5838531634528576,-2.910791980990574,-1.0985722796416386,2.3689354814482133,0.09857227964163852,2.0
23,1.5838531634528576,2.938863546675312,1.0481926059577082,1.6168323254081638,-0.04819260595770816,2.0
24,1.5838531634528576,4.675620256525535,-2.0067062857626072,-0.1836759241605398,0.006706285762607139,2.0
25,1.5838531634528576,2.6521079137793286,2.170537086774928,1.999385816240693,-0.17053708677492813,2.0
26,1.5838531634528576,0.14600988453922406,-0.0574203153010501,1.3847184668744525,0.0574203153010501,2.0
27,-0.4161468365471424,-0.01833234940722385,-0.009368078040686406,2.859109651397538,0.009368078040686406,2.0
28,1.5838531634528576,6.750394062444535,-2.2033011560321576,2.0294785450983106,0.2033011560321576,2.0
29,1.5838531634528576,0.402237060279334,-2.1561174556167293,1.9190483359345205,0.1561174556167292,2.0
30,1.5838531634528576,6.240116505714304,2.090588689310349,2.0164890215869664,-0.09058868931034893,2.0
31,1.5838531634528576,0.10153638685449469,-0.07769064359752892,2.509748506094385,0.07769064359752892,2.0
32,-0.4161468365471424,0.7204929213853597,-1.002461321789336,2.6397860655496803,0.0024613217893358994,2.0
33,1.5838531634528576,-8.964671296733174,2.118991463379464,0.8709777863264561,-0.11899146337946409,2.0
34,1.5838531634528576,11.530970131115609,-1.9661440706306375,2.5991184376905676,-0.03385592936936245,2.0
35,1.5838531634528576,1.4755226479647203,-1.846470855527804,-0.930268102140143,-0.153529144472196,2.0
36,-0.4161468365471424,-1.774059202236651,-2.013751428462632,-0.2735442943541253,0.013751428462631913,2.0
37,1.5838531634528576,-8.27883835531916,-2.271746994168427,2.120995656175494,0.27174699416842674,2.0
38,-0.4161468365471424,-5.482715340992567,2.0088669265083907,-0.0534495926047322,-0.008866926508390898,2.0
39,-0.4161468365471424,4.917164706019104,-2.000096644148973,0.003318189246222625,9.664414897275687e-05,2.0
40,1.5838531634528576,2.3460935209277767,-1.236061453025974,-1.3478587436260723,0.2360614530259738,2.0
41,1.5838531634528576,-0.21247009800693575,-0.926086631696321,2.4185352951608134,-0.07391336830367906,2.0
42,-0.4161468365471424,-0.11197341091417079,-1.9085128144739143,2.0479587916324777,-0.09148718552608565,2.0
43,-0.4161468365471424,0.23667109613623694,1.9613767873099366,0.97287216550099,0.03862321269006339,2.0
44,-0.4161468365471424,-3.17366377229855,2.0735567519389106,0.4376384935913111,-0.07355675193891054,2.0
45,1.5838531634528576,3.134185563097627,-0.9055208901812073,1.0225648946691928,-0.09447910981879273,2.0
46,-0.4161468365471424,4.342547857195548,1.97219349148576,2.283258024834331,0.027806508514240075,2.0
47,-0.4161468365471424,1.7076092317171285,-1.9181590198991043,2.2055735774115055,-0.08184098010089572,2.0
48,1.5838531634528576,2.4668789722904108,-1.9646991807633871,1.7189906797610477,-0.0353008192366128,2.0
49,-0.4161468365471424,-1.7878624765996927,-0.9396823275087323,2.5488209978084067,-0.060317672491267786,2.0
