,A,B,C,D,E,F
0,2.530619229272835,-2.158418643154339,2.0,0.6467251827915104,0.0,-1.0114653694465168
1,0.8464684217275574,-0.2915797275256691,-1.0,-0.2699188301672012,0.0,-0.5614792601715585
2,2.1048044302215065,1.445962435011185,-2.0,1.006922567908187,0.0,-1.4657990805681083
3,2.9578957645928234,-0.04678141876442119,1.0,1.3526492948152358,0.0,-0.2912149016431693
4,0.7657592130289271,1.2684831892863624,-2.0,1.643889814695493,0.0,-0.6985753227906791
5,-0.9852223964436628,-4.612354845862993,2.0,2.404636641601393,0.0,-2.9694639579641784
6,0.9215994442723026,-0.07161408587955301,-1.0,1.994921826415255,0.0,-0.39861502720980857
7,0.7350588693675707,-0.3790036811197965,1.0,2.8736026322082178,0.0,0.745042822340615
8,2.49482364216004,-0.15591779690498106,1.0,0.5595010578068298,0.0,-1.0531644518575332
9,0.8982035659031837,-0.8338891787769146,-1.0,2.829895938834439,0.0,-0.45513073839771917
10,2.730478379253597,-0.6459931440128622,-2.0,1.187731627116937,0.0,-0.7517741636380255
11,0.22062708603556716,0.6548764207335214,2.0,2.659551667145865,0.0,-1.3483389740593776
12,0.9717431126636561,-0.20240238881756667,-2.0,2.172146738738893,0.0,-0.23828963284841043
13,2.801902346049461,-0.45655618199642584,-2.0,1.1964404498272296,0.0,-0.640323796494892
14,0.2725289889160431,0.055848855582788674,-1.0,-0.04890604936009679,0.0,-1.2947757866623313
15,-0.3656900801175485,-5.567933025511404,-2.0,1.6644129290410485,0.0,-1.9451704562960517
16,0.6907151434394526,-3.51525375732284,-2.0,-0.8628244684743401,0.0,0.808318780813535
17,0.44263645862626044,0.0,0.0,0.37489651806348273,0.0,-1.1122596043642297
18,0.8268161429710178,0.8162781136801412,1.0,-0.3237780251928794,0.0,-0.5973728900177747
19,2.2742939475800923,-1.7659228512192364,-2.0,1.5853779324433424,0.0,-1.2929409138469434
20,2.3443410036721097,0.40930305639282744,-1.0,0.3840876047665434,0.0,1.2192595547868559
21,0.25705969399786915,-0.07256688894129436,-1.0,2.057889011329038,0.0,-1.3108179100427373
22,0.5999523915533249,-5.249973226538795,2.0,2.0217347299376973,0.0,0.9273547272319855
23,0.8924625617252407,-0.45731558077407425,-1.0,2.4985597217501074,0.0,0.4680215363460737
24,0.9325239474242842,1.2063974977036653,-2.0,2.5068274409869384,0.0,-0.3694559418800934
25,0.2620977945398359,-1.4378470269665071,2.0,0.6173300400285713,0.0,-1.3056009762053833
26,0.9953062644946316,0.013825349430061916,1.0,2.5670273717778964,0.0,-0.09692689995120513
27,0.983453632650583,0.708456706684054,-2.0,1.3237455074539908,0.0,0.18216585927763507
28,-0.8875662074313923,-2.0357178906592504,-2.0,0.2861273280103216,0.0,-2.662831265516031
29,1.9947755637181583,-1.331205717944741,-2.0,0.04601448303608574,0.0,-1.5760207868436305
30,0.9758686351739629,-0.9139218720241831,-2.0,2.427458644819859,0.0,0.22013199699787656
31,2.980260818586464,0.0,0.0,2.7712461062401035,0.0,-0.19901992180345215
32,0.9768986391532292,0.365422821747713,2.0,2.3028769507830096,0.0,-0.2153641491261205
33,2.949473546937395,-0.6519737863823359,2.0,1.4722046593754115,0.0,-0.3192421270584771
34,0.8868641071706643,-0.7829561042199306,-1.0,-0.5417497879839942,0.0,-0.48028320904348587
35,2.742297373730174,-1.6090964167874369,-1.0,2.419763894036567,0.0,-0.7343038934701277
36,-0.9751992506974774,-0.0,0.0,0.010429300595932167,0.0,-3.364769469538052
37,0.37942688937857133,0.6110077128699706,-2.0,-1.1192982494300296,0.0,-1.1816195396281555
38,2.935808216346879,-0.29165089549774104,1.0,1.0332862562729508,0.0,-0.3602514454299405
39,0.1328902302070438,0.0,0.0,2.523809315304879,0.0,-1.4375118190813125
