,A,B,C,D,E,F
0,0.9860976160807362,-0.0,0.0,1.7417168944431185,0.2099580769073428,-0.16694140643317446
1,2.975916494138759,-0.0,0.0,-0.3415419266446371,0.05413276483632804,0.21991271338158636
2,2.3985964963206277,-0.0,0.0,0.7534637362551604,0.1052109955384922,-1.1608103179991762
3,2.4770248805023956,-0.0,0.0,2.7679986395933085,-0.0941596451805435,1.0735298245400662
4,2.9987471081402948,0.0,0.0,1.3768014205360684,1.327291438682421,-0.05006303167311976
5,0.9996095440605502,0.0,0.0,2.063095345662923,-0.7211613331959964,0.027945709917713835
6,2.8124591920837996,0.0,0.0,2.146360716181912,0.18547015561486876,0.622438486226193
7,0.9808216379153537,0.0,0.0,-1.1357338680924685,0.26221743261502833,-0.19616309100528795
8,2.8132355636519515,0.0,0.0,0.44539331861463227,0.11304950894006924,0.621105605576735
9,2.1218962662184895,-0.0,0.0,1.285524969253958,0.11424971509320402,-1.4485961541111485
10,0.4160032378278201,-0.0,0.0,2.3430582761173855,0.08780932335522668,-1.1417505705999962
11,1.372502036591248,0.0,0.0,-0.28216573011623014,0.03056965149613053,-2.249131929075163
12,0.7900630284199647,-0.0,0.0,-1.0852992324762534,0.06512669286117025,-0.6598845208870538
13,0.5615834141237485,-0.0,0.0,2.688623748976644,-0.011633260024613424,-0.974498090700849
14,0.8714726097825944,0.0,0.0,-0.480665572726261,-0.05065746515940584,-0.5125993650178379
15,2.8785482003349987,-0.0,0.0,2.2944346612286193,-0.11671896057445383,-0.4979821145934296
16,0.39695096697319154,-0.0,0.0,-0.9025865856003303,-0.21347718954194125,-1.1626038430147752
17,0.39476107245926295,-0.0,0.0,1.2465969053504273,-0.020237446070981487,-1.1649885378862348
18,0.6277902872917572,-0.0,0.0,1.8381558680197805,-0.6166952318131002,-0.8920852283773022
19,0.48650679450282486,-0.0,0.0,2.465666753766258,-0.14874559884553673,1.0627093266762953
20,2.999984287973634,0.0,0.0,-0.2949968995756941,0.02049792154141917,-0.005605723416484798
21,2.95474981264159,0.0,0.0,-0.9439229722826524,0.008496933410508401,-0.30197890456914517
22,-0.5180416881560879,-0.0,0.0,2.4693794085311898,0.019376465061864804,2.1153562143623774
23,2.9666035540430125,0.0,0.0,-0.007407506354447757,-0.0028030519424624813,0.2591679243272048
24,-0.655050836389769,-0.0,0.0,1.0861500329856777,0.09645258320149992,-2.2850462261613638
25,2.7862380593504534,-0.0,0.0,0.9479534745253977,0.17364396125838635,-0.6660991662150761
26,2.980566636134148,0.0,0.0,-0.2612640119234514,-0.076419859997118,-0.19746713501637336
27,2.356221312802014,0.0,0.0,1.7499629922315374,0.04896579584468069,-1.2065755312389221
28,0.932303180090799,0.0,0.0,1.0095173312817654,-0.5205417388126365,0.3700668208037804
29,0.9466224030742139,0.0,0.0,2.169389572231408,-0.15745848176063407,0.32820522737215896
