,A,B,C,D,E,F
0,0.7459761681359934,0.5672762821161128,-1.8078272496777483,-2.0,-0.1921727503222516,-0.728796908366808
1,2.738032306558519,0.551444864222092,-1.924961599343498,-2.0,-0.07503840065650202,-0.7406467530370004
2,2.1814960744182494,-1.9715769084862804,-1.0402290898086015,-2.0,0.04022908980860157,-1.3882887471247685
3,2.6918329634050315,1.531543260035338,-0.8169577702285754,-2.0,-0.18304222977142462,-0.8067718230156053
4,-0.0393454459070708,-4.808315628871596,-1.014629936623058,-2.0,0.014629936623058046,-1.6101519313258241
5,2.973850247716814,0.05637006934836931,-1.4605718091744866,-2.0,0.46057180917448654,-0.22919215525136605
6,2.869107465151433,-0.4566125021408643,-2.2110774094722156,-2.0,0.21107740947221557,-0.5174013509325072
7,0.9591279129536628,0.9271135909900169,-1.506365825739253,-2.0,-0.4936341742607471,0.28689225617530967
8,0.9837734403186814,-0.03819292763740059,-0.2859512764095648,-2.0,0.2859512764095648,-0.18039198488298114
9,0.16244744856673712,3.811749940004761,-1.8997464959663852,-2.0,-0.10025350403361483,-1.4076257823722245
10,2.31214222681055,2.078761240192237,-2.12477739272248,-2.0,0.12477739272247981,-1.2533492355076878
11,0.7046419549641452,-0.1307544933540928,-1.6827744265972215,-2.0,-0.3172255734027784,-0.7888779067916012
12,2.6654201565318503,-0.9453691478276837,2.258882432139883,-2.0,-0.25888243213988305,-0.8427397912751324
13,0.9778650482979037,-0.38007096759366343,-2.2750390156434253,-2.0,0.27503901564342537,-0.21079419590381265
14,1.0023415223851004,3.5441154697666564,-1.301229262400927,-2.0,0.301229262400927,-3.2100387892579425
15,2.8127006947477913,-0.8966599321583605,-1.94781454139126,-2.0,-0.052185458608740055,-0.6220241381472942
16,0.7483965810012653,-0.3289997813165369,0.8030512818179741,-2.0,0.1969487181820259,-0.7251550693256642
17,0.9108713652027806,-0.8996786504934408,-1.4479148470293317,-2.0,0.44791484702933165,-0.4254057345043739
18,1.6226721050583015,0.1193955181417668,0.9751823347965927,-2.0,0.02481766520340734,-1.9577055269743509
19,0.9185448404862847,-1.4516987374541153,-2.599309364809087,-2.0,0.5993093648090868,-0.406412723843921
20,0.9817607154972119,0.35301494719107396,-2.109022712593949,-2.0,0.10902271259394922,-0.191285132820592
21,-0.7436799160667183,0.5208161600817777,1.2769024744180808,-2.0,-0.27690247441808086,-2.4093544036031576
22,1.068698801257616,5.039762939891135,-1.182031560534976,-2.0,0.182031560534976,-2.768765280618697
23,0.7130173884269608,-2.013521249183268,-1.648979795997163,-2.0,-0.35102020400283707,-0.77700397288707
24,1.5393951364280558,2.973989875964564,-2.142206637370837,-2.0,0.14220663737083686,-2.049472860488076
25,-0.030963162539463015,-1.314988942365806,1.0154188720636799,-2.0,-0.015418872063679777,-1.6017644389573296
26,0.7875673141354822,3.6995528799505752,1.9556036661230158,-2.0,0.044396333876984176,-0.6639450492158666
27,2.842591740552626,0.4092128390444716,0.9091963829645293,-2.0,0.0908036170354707,0.5687186514953388
28,0.9859823515341261,0.08159886497110624,-2.633307049380403,-2.0,0.6333070493804033,-0.16763365124965868
29,0.9971486753213237,-0.038486624926225496,1.3932843165267745,-2.0,-0.3932843165267744,0.07553384299298005
