,A,B,C,D,E,F
0,0.9826756941761878,-0.7449985023717437,2.283956946730121,-2.0,-0.2839569467301209,-0.1864111592120878
1,-0.060665122931328,3.197224527307789,1.9962609598848733,-2.0,0.0037390401151265,-1.6314987220284969
2,2.858801721947828,-0.0576500043675846,-0.2875474409115676,-2.0,0.2875474409115676,-0.537870239273299
3,0.074812562801135,-1.4771020120351632,2.013047625947807,-2.0,-0.013047625947807,-1.495913800991084
4,0.9220128889343744,0.1825104767468475,1.109432877207572,-2.0,-0.1094328772075718,0.3975484882725149
5,0.6296691958326662,0.8449357803999896,-2.206543533053088,-2.0,0.2065435330530878,-0.8896690090173643
6,1.6927335648447424,2.4743880865017034,-0.935278579305396,-2.0,-0.0647214206946041,-1.88311549430707
7,-0.8137167212416851,2.0284370608496136,2.1327120813032474,-2.0,-0.1327120813032473,-2.5213143504587534
8,2.8279308714467373,0.3092382625254637,-1.4993152219226755,-2.0,-0.5006847780773243,-0.5953881563132419
9,2.990021203202405,0.0214437896573206,2.306984159892976,-2.0,-0.3069841598929756,0.1413890884498326
10,2.6370889520446203,0.0438272538674482,-0.164732133457705,-2.0,0.164732133457705,0.8800806889097983
11,0.9767225620949658,-0.9709890266527148,2.4280122716340955,-2.0,-0.4280122716340953,-0.2161865361885514
12,2.7726232048931565,3.4801285944282467,-2.3398803243617747,-2.0,0.3398803243617749,-0.6878335895054049
13,0.9086066154820162,-0.2654563503739955,-0.76820354268543,-2.0,-0.2317964573145699,-0.4308606924688312
14,2.523588227483686,-0.0207588960702655,-0.2270644527555953,-2.0,0.2270644527555953,-1.0197391245734988
15,0.8964350187141962,1.2446028388920167,-1.7379107380965149,-2.0,-0.2620892619034851,0.4591376144391938
16,0.5831458131045664,-5.690028292274481,2.032502009364346,-2.0,-0.0325020093643462,-0.9482005922824928
17,2.0068743469240995,-0.0837685629800289,0.9980256194740582,-2.0,0.0019743805259418,-1.5639219257265495
18,2.616087878850694,-3.132729700383876,-1.417313019345559,-2.0,0.417313019345559,-0.9070299827401443
19,2.6809251977274595,0.1075117098486271,1.121050008490557,-2.0,-0.1210500084905571,-0.8217711107383829
20,0.6319260923577602,-0.4102359122533889,-1.7008961641972613,-2.0,-0.2991038358027387,-0.8867604369103516
21,0.2917327347059024,1.4596977710140653,0.9582441828631164,-2.0,0.0417558171368836,1.2747584514527135
22,1.7674407531134768,-4.156272389963263,-2.106546381746206,-2.0,0.106546381746206,-1.805504579199564
23,2.5364236654339267,0.4781301591417338,0.5847998313730024,-2.0,0.4152001686269976,1.004602572630391
24,0.6598339205251219,0.7677258882048652,-0.6811762529907142,-2.0,-0.3188237470092859,-0.8501986107223088
25,1.1633142179892768,2.637270733091297,-1.895244561379272,-2.0,-0.1047554386207278,-2.5619999377668177
26,-0.1250738197955573,7.2756810819847075,-2.027515975988464,-2.0,0.0275159759884637,-1.696198561672095
27,0.5709886325197442,-0.905684312602082,-1.7476695346209536,-2.0,-0.2523304653790464,-0.9630867326305036
28,0.9161912602879974,0.802588946837242,1.7851206791823913,-2.0,0.2148793208176088,-0.4123257932094805
29,2.268950149914944,-2.9351952345073413,-2.0395275864895765,-2.0,0.0395275864895765,-1.2984934740612717
30,0.3833347109202712,3.063451771959858,-2.033926171839521,-2.0,0.0339261718395209,-1.1773922032599544
31,2.3566730007195447,4.502232310156665,-1.9175480246064045,-2.0,-0.0824519753935957,-1.2060920886208992
32,2.9986190260141714,0.1075811305523562,-1.3061358390852185,-2.0,-0.6938641609147816,0.0525602882625815
33,2.420197039060214,2.7491773790423464,1.792527342092831,-2.0,0.207472657907169,-1.1371338786496443
34,2.9810109271962952,0.2636305869611381,-1.9199172036255552,-2.0,-0.0800827963744448,0.1951895308338087
35,2.231878983930833,-2.1563728624415024,-1.0106324105647977,-2.0,0.0106324105647973,-1.3367874560084043
36,2.979070200917592,0.0293472675302085,0.5478870004376871,-2.0,-0.5478870004376871,0.2049547205858639
37,2.9783833316566244,-0.1749140592697267,-1.887792473864643,-2.0,-0.112207526135357,-0.2083026667161509
38,0.672899569890935,-0.1583056406373122,1.3122588303541949,-2.0,0.6877411696458051,-0.8326747452317532
39,2.8523327751952965,1.7866854459932384,-2.317340133516696,-2.0,0.3173401335166956,-0.5503667385136715
